0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,y
0.0,0.0092029736936225,0.0991225413776467,0.369193814293507,0.665697186108861,0.66062823840784,0.6589922415799,0.659692559496649,0.662296614258999,0.659621528713585,0.661434186111734,0.657297690605535,0.659713623501123,0.660556338562501,0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.38414404838553823,0.805836692688368,0.38828891902978524,0.8532871637196924,0.657480701353564
0.0092029736936225,0.0991225413776467,0.369193814293507,0.665697186108861,0.66062823840784,0.6589922415799,0.659692559496649,0.662296614258999,0.659621528713585,0.661434186111734,0.657297690605535,0.659713623501123,0.660556338562501,0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.2841480733276999,0.7677455420894593,0.28759294866951696,0.817504879644307,0.650915555386982
0.0991225413776467,0.369193814293507,0.665697186108861,0.66062823840784,0.6589922415799,0.659692559496649,0.662296614258999,0.659621528713585,0.661434186111734,0.657297690605535,0.659713623501123,0.660556338562501,0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.19145585670043916,0.7307005903834047,0.1867732478521195,0.7712212730685374,0.661872985119985
0.369193814293507,0.665697186108861,0.66062823840784,0.6589922415799,0.659692559496649,0.662296614258999,0.659621528713585,0.661434186111734,0.657297690605535,0.659713623501123,0.660556338562501,0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.16221655799995505,0.6786284182163569,0.1429932877712576,0.7243348127936712,0.662230307388704
0.665697186108861,0.66062823840784,0.6589922415799,0.659692559496649,0.662296614258999,0.659621528713585,0.661434186111734,0.657297690605535,0.659713623501123,0.660556338562501,0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.15792165686303716,0.6341411880225004,0.11888647037392933,0.6810849216069016,0.661521883960429
0.66062823840784,0.6589922415799,0.659692559496649,0.662296614258999,0.659621528713585,0.661434186111734,0.657297690605535,0.659713623501123,0.660556338562501,0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.18987863311908515,0.6178775506881354,0.1430963964855316,0.655103871865209,0.662569611673203
0.6589922415799,0.659692559496649,0.662296614258999,0.659621528713585,0.661434186111734,0.657297690605535,0.659713623501123,0.660556338562501,0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.26662875908558387,0.6030643254552263,0.20727126024984757,0.6347624212440933,0.665052255854206
0.659692559496649,0.662296614258999,0.659621528713585,0.661434186111734,0.657297690605535,0.659713623501123,0.660556338562501,0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.27623769044275587,0.6286961983301474,0.2598979480154437,0.6210329144195161,0.591885593062467
0.662296614258999,0.659621528713585,0.661434186111734,0.657297690605535,0.659713623501123,0.660556338562501,0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.32440367211948684,0.6372560074534976,0.32054649375157906,0.6222775156047469,0.660413519793598
0.659621528713585,0.661434186111734,0.657297690605535,0.659713623501123,0.660556338562501,0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.3279220939548148,0.5938149761524949,0.36273857963261713,0.5939433917472272,0.661781948695416
0.661434186111734,0.657297690605535,0.659713623501123,0.660556338562501,0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.2989254450360774,0.5910092609398412,0.3277847254936339,0.6081785178033043,0.660683402350932
0.657297690605535,0.659713623501123,0.660556338562501,0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.2263488953156228,0.6080575474438471,0.2326360039613223,0.6287922249336891,0.596282265163153
0.659713623501123,0.660556338562501,0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.28742384538128113,0.6719707888981956,0.29573853709718584,0.6668497955508245,0.498149895482784
0.660556338562501,0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.2451299884228214,0.690992586950085,0.2644141097006576,0.6802487051855746,0.552039999787295
0.663238109864236,0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.18194233474237448,0.5399342392988941,0.21580838712529113,0.5572965702490169,0.39924307085031
0.675627564927599,0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.26787431614025997,0.5259867874559121,0.2888944922582917,0.5471699619644622,0.0803686593151799
0.660623867282729,0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.34540797754191604,0.5700469356807383,0.3491568315060194,0.5813025887118142,0.0536055423388297
0.665020341478144,0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.3946843081275287,0.6405973855508043,0.38530674672421206,0.6371776391289455,0.0127841728236861
0.660413356306636,0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.41769848889067757,0.7031637817157002,0.4012756113959461,0.6884857877706895,0.1142802093232
0.38284604265781,0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.43890308689220714,0.7669376427927979,0.4177873800248668,0.7433878895487163,0.299825796896979
0.430014802109615,0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.43331194015438596,0.8369706077004914,0.416439480544955,0.807185521741411,0.651490995077855
0.665878088735526,0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.42294163894357234,0.8691039596496936,0.4111040451036371,0.8534105101462016,0.810323828264414
0.660615305728622,0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.452776554731283,0.8790347424990255,0.44023365053062163,0.8810700500293089,0.709066043897213
0.661898041648183,0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.43333513993338113,0.873983103580631,0.42909475899523886,0.8855575274259941,0.611378720147991
0.657480701353564,0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.4351215229160047,0.8292822596881058,0.43068602921457916,0.8484266303826268,0.575100661934619
0.650915555386982,0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.5302638165749488,0.8730713443612133,0.5166333418850724,0.8803353745263119,0.589402923067734
0.661872985119985,0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.5119359911688123,0.8843574449691387,0.4996535526034046,0.8891514805622774,0.228378440447611
0.662230307388704,0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.4654436340626128,0.889606221016056,0.45633356098512473,0.893360972633504,0.15572508369629
0.661521883960429,0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.39498590525446514,0.8709274780885289,0.38854544964122273,0.8815664523961989,0.296921296119823
0.662569611673203,0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.3588406495800845,0.8587789025433168,0.35496028760008447,0.8636363989041347,0.369493726824539
0.665052255854206,0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.34441038704512633,0.8526922937001777,0.3417808260187237,0.857242736418592,0.6328908854108
0.591885593062467,0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.33120971279690903,0.8461867684589284,0.3287136893940223,0.8518220225721538,0.748749131131327
0.660413519793598,0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.3071515419789804,0.850868775261343,0.305125448495564,0.8551379903829787,0.834449435883071
0.661781948695416,0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.29251248143306624,0.8703114245618953,0.29078529569539047,0.8727702024549094,0.930250782633603
0.660683402350932,0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.930250782633603,0.27613343746251884,0.9093692181504579,0.28017058729108424,0.8899457243493011,0.974347647867461
0.596282265163153,0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.930250782633603,0.974347647867461,0.257759212498392,0.9264215797676724,0.2672344964491518,0.8952473016276855,0.97921646171224
0.498149895482784,0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.930250782633603,0.974347647867461,0.97921646171224,0.2484561011213533,0.9343809913317771,0.2608319739195706,0.8953465821010634,0.943824365164205
0.552039999787295,0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.930250782633603,0.974347647867461,0.97921646171224,0.943824365164205,0.24673931747571531,0.9347752655888225,0.2602703491362739,0.8911370900298368,0.805384413865422
0.39924307085031,0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.930250782633603,0.974347647867461,0.97921646171224,0.943824365164205,0.805384413865422,0.2674043563514227,0.8596026690213181,0.28153387914093647,0.8208981190126049,0.79231049051613
0.0803686593151799,0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.930250782633603,0.974347647867461,0.97921646171224,0.943824365164205,0.805384413865422,0.79231049051613,0.27326626475678123,0.8661410593515677,0.2867558543580366,0.8248302307158684,0.757884386804027
0.0536055423388297,0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.930250782633603,0.974347647867461,0.97921646171224,0.943824365164205,0.805384413865422,0.79231049051613,0.757884386804027,0.2834285076070547,0.8786433370960199,0.29572797393954087,0.8347488720347745,0.718603288197795
0.0127841728236861,0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.930250782633603,0.974347647867461,0.97921646171224,0.943824365164205,0.805384413865422,0.79231049051613,0.757884386804027,0.718603288197795,0.29270185451061403,0.8933341973777946,0.3041960418591627,0.8476276423887221,0.706222592593809
0.1142802093232,0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.930250782633603,0.974347647867461,0.97921646171224,0.943824365164205,0.805384413865422,0.79231049051613,0.757884386804027,0.718603288197795,0.706222592593809,0.2869600671791356,0.8964255702117615,0.29998216996582705,0.851140034303435,0.711732610911405
0.299825796896979,0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.930250782633603,0.974347647867461,0.97921646171224,0.943824365164205,0.805384413865422,0.79231049051613,0.757884386804027,0.718603288197795,0.706222592593809,0.711732610911405,0.26812508279470454,0.9103777838871898,0.28284441346183004,0.8655430502052767,0.797461913087611
0.651490995077855,0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.930250782633603,0.974347647867461,0.97921646171224,0.943824365164205,0.805384413865422,0.79231049051613,0.757884386804027,0.718603288197795,0.706222592593809,0.711732610911405,0.797461913087611,0.24383660165610738,0.9254242888312788,0.2585491233591054,0.8829945572029068,0.843922171669949
0.810323828264414,0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.930250782633603,0.974347647867461,0.97921646171224,0.943824365164205,0.805384413865422,0.79231049051613,0.757884386804027,0.718603288197795,0.706222592593809,0.711732610911405,0.797461913087611,0.843922171669949,0.24141015596372495,0.9293910946801752,0.25151256215922896,0.8923609356421411,0.936495735081182
0.709066043897213,0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.930250782633603,0.974347647867461,0.97921646171224,0.943824365164205,0.805384413865422,0.79231049051613,0.757884386804027,0.718603288197795,0.706222592593809,0.711732610911405,0.797461913087611,0.843922171669949,0.936495735081182,0.27494795979110564,0.930047669441372,0.2754449350653986,0.905305977541649,0.985528151258964
0.611378720147991,0.575100661934619,0.589402923067734,0.228378440447611,0.15572508369629,0.296921296119823,0.369493726824539,0.6328908854108,0.748749131131327,0.834449435883071,0.930250782633603,0.974347647867461,0.97921646171224,0.943824365164205,0.805384413865422,0.79231049051613,0.757884386804027,0.718603288197795,0.706222592593809,0.711732610911405,0.797461913087611,0.843922171669949,0.936495735081182,0.985528151258964,0.31398730880220355,0.9154115237230308,0.30238145587638643,0.9218738639318043,0.989804023703269
